country_name	country_iso2	week	category	weekly_rank	show_title	season_title	cumulative_weeks_in_top_10
Slovenia	SI	2021-07-18	TV	5	Virgin River	Virgin River: Season 3	2
Slovenia	SI	2021-07-18	TV	6	Atypical	Atypical: Season 4	2
Slovenia	SI	2021-07-18	TV	7	How to Become a Tyrant	How to Become a Tyrant: Season 1	1
Slovenia	SI	2021-07-18	TV	8	The Good Doctor	The Good Doctor: Season 2	1
Slovenia	SI	2021-07-18	TV	9	Lucifer	Lucifer: Season 5	3
Slovenia	SI	2021-07-18	TV	10	Family Guy	Family Guy: Season 18	3
Slovenia	SI	2021-07-11	Films	1	Major Grom: Plague Doctor	N/A	1
Slovenia	SI	2021-07-11	Films	2	Fatherhood	N/A	2
Slovenia	SI	2021-07-11	Films	3	Warcraft	N/A	2
Slovenia	SI	2021-07-11	Films	4	This Little Love of Mine	N/A	1
Slovenia	SI	2021-07-11	Films	5	Fear Street Part 1: 1994	N/A	1
Slovenia	SI	2021-07-11	Films	6	What a Girl Wants	N/A	2
Slovenia	SI	2021-07-11	Films	7	Rush Hour	N/A	1
Slovenia	SI	2021-07-11	Films	8	The Huntsman: Winter's War	N/A	1
Slovenia	SI	2021-07-11	Films	9	The Talented Mr. Ripley	N/A	1
Slovenia	SI	2021-07-11	Films	10	Fear Street Part 2: 1978	N/A	1
Slovenia	SI	2021-07-11	TV	1	Too Hot to Handle	Too Hot to Handle: Season 2	2
Slovenia	SI	2021-07-11	TV	2	Sex/Life	Sex/Life: Season 1	2
Slovenia	SI	2021-07-11	TV	3	Virgin River	Virgin River: Season 3	1
Slovenia	SI	2021-07-11	TV	4	Family Guy	Family Guy: Season 18	2
Slovenia	SI	2021-07-11	TV	5	Too Hot to Handle	Too Hot to Handle: Season 1	2
Slovenia	SI	2021-07-11	TV	6	Lucifer	Lucifer: Season 5	2
Slovenia	SI	2021-07-11	TV	7	Atypical	Atypical: Season 4	1
Slovenia	SI	2021-07-11	TV	8	L.A.’s Finest	L.A.’s Finest: Season 1	1
Slovenia	SI	2021-07-11	TV	9	Elite	Elite: Season 4	2
Slovenia	SI	2021-07-11	TV	10	Lupin	Lupin: Part 2	2
Slovenia	SI	2021-07-04	Films	1	Fatherhood	N/A	1
Slovenia	SI	2021-07-04	Films	2	Angel Has Fallen	N/A	1
Slovenia	SI	2021-07-04	Films	3	Warcraft	N/A	1
Slovenia	SI	2021-07-04	Films	4	Good on Paper	N/A	1
Slovenia	SI	2021-07-04	Films	5	Baywatch	N/A	1
Slovenia	SI	2021-07-04	Films	6	Wish Dragon	N/A	1
Slovenia	SI	2021-07-04	Films	7	Me Before You	N/A	1
Slovenia	SI	2021-07-04	Films	8	What a Girl Wants	N/A	1
Slovenia	SI	2021-07-04	Films	9	Gemini Man	N/A	1
Slovenia	SI	2021-07-04	Films	10	The Conjuring 2	N/A	1
Slovenia	SI	2021-07-04	TV	1	Too Hot to Handle	Too Hot to Handle: Season 2	1
Slovenia	SI	2021-07-04	TV	2	Sex/Life	Sex/Life: Season 1	1
Slovenia	SI	2021-07-04	TV	3	Too Hot to Handle	Too Hot to Handle: Season 1	1
Slovenia	SI	2021-07-04	TV	4	Lucifer	Lucifer: Season 5	1
Slovenia	SI	2021-07-04	TV	5	Elite	Elite: Season 4	1
Slovenia	SI	2021-07-04	TV	6	Lupin	Lupin: Part 2	1
Slovenia	SI	2021-07-04	TV	7	The Seven Deadly Sins	The Seven Deadly Sins: Dragon's Judgement	1
Slovenia	SI	2021-07-04	TV	8	Family Guy	Family Guy: Season 18	1
Slovenia	SI	2021-07-04	TV	9	Lucifer	Lucifer: Season 3	1
Slovenia	SI	2021-07-04	TV	10	The Blacklist	The Blacklist: Season 8	1
South Africa	ZA	2022-01-23	Films	1	The Royal Treatment	N/A	1
South Africa	ZA	2022-01-23	Films	2	Amandla	N/A	1
South Africa	ZA	2022-01-23	Films	3	Brazen	N/A	2
South Africa	ZA	2022-01-23	Films	4	Don't Let Go	N/A	1
South Africa	ZA	2022-01-23	Films	5	Riverdance: The Animated Adventure	N/A	2
South Africa	ZA	2022-01-23	Films	6	Ophelia	N/A	1
South Africa	ZA	2022-01-23	Films	7	Don't Look Up	N/A	5
South Africa	ZA	2022-01-23	Films	8	Mother/Android	N/A	3
South Africa	ZA	2022-01-23	Films	9	Couples Retreat	N/A	3
South Africa	ZA	2022-01-23	Films	10	The Parts You Lose	N/A	1
South Africa	ZA	2022-01-23	TV	1	Manifest	Manifest: Season 1	4
South Africa	ZA	2022-01-23	TV	2	Manifest	Manifest: Season 2	3
South Africa	ZA	2022-01-23	TV	3	Too Hot to Handle	Too Hot to Handle: Season 3	1
South Africa	ZA	2022-01-23	TV	4	Ozark	Ozark: Season 4 Part 1	1
South Africa	ZA	2022-01-23	TV	5	Archive 81	Archive 81: Season 1	1
South Africa	ZA	2022-01-23	TV	6	Ozark	Ozark: Season 1	1
South Africa	ZA	2022-01-23	TV	7	Stay Close	Stay Close: Limited Series	4
South Africa	ZA	2022-01-23	TV	8	The Witcher	The Witcher: Season 2	6
South Africa	ZA	2022-01-23	TV	9	Emily in Paris	Emily in Paris: Season 2	5
South Africa	ZA	2022-01-23	TV	10	The Puppet Master: Hunting the Ultimate Conman	The Puppet Master: Hunting the Ultimate Conman: Season 1	1
South Africa	ZA	2022-01-16	Films	1	Brazen	N/A	1
South Africa	ZA	2022-01-16	Films	2	Mother/Android	N/A	2
South Africa	ZA	2022-01-16	Films	3	Don't Look Up	N/A	4
South Africa	ZA	2022-01-16	Films	4	Couples Retreat	N/A	2
South Africa	ZA	2022-01-16	Films	5	Blackhat	N/A	2
South Africa	ZA	2022-01-16	Films	6	Riverdance: The Animated Adventure	N/A	1
South Africa	ZA	2022-01-16	Films	7	The Boss	N/A	2
South Africa	ZA	2022-01-16	Films	8	The Boy Next Door	N/A	1
South Africa	ZA	2022-01-16	Films	9	Suicide Squad	N/A	3
South Africa	ZA	2022-01-16	Films	10	Crazy, Stupid, Love.	N/A	2
South Africa	ZA	2022-01-16	TV	1	Manifest	Manifest: Season 1	3
South Africa	ZA	2022-01-16	TV	2	Manifest	Manifest: Season 2	2
South Africa	ZA	2022-01-16	TV	3	Stay Close	Stay Close: Limited Series	3
South Africa	ZA	2022-01-16	TV	4	The Witcher	The Witcher: Season 2	5
South Africa	ZA	2022-01-16	TV	5	Emily in Paris	Emily in Paris: Season 2	4
South Africa	ZA	2022-01-16	TV	6	Cobra Kai	Cobra Kai: Season 4	3
South Africa	ZA	2022-01-16	TV	7	Hype House	Hype House: Season 1	1
South Africa	ZA	2022-01-16	TV	8	The Witcher	The Witcher: Season 1	5
South Africa	ZA	2022-01-16	TV	9	The 100	The 100: Season 7	2
South Africa	ZA	2022-01-16	TV	10	Cheer	Cheer: Season 2	1
South Africa	ZA	2022-01-09	Films	1	Blackhat	N/A	1
South Africa	ZA	2022-01-09	Films	2	Don't Look Up	N/A	3
South Africa	ZA	2022-01-09	Films	3	Suicide Squad	N/A	2
South Africa	ZA	2022-01-09	Films	4	Mother/Android	N/A	1
South Africa	ZA	2022-01-09	Films	5	Couples Retreat	N/A	1
South Africa	ZA	2022-01-09	Films	6	RED 2	N/A	1
South Africa	ZA	2022-01-09	Films	7	Seal Team	N/A	2
South Africa	ZA	2022-01-09	Films	8	The Boss	N/A	1
South Africa	ZA	2022-01-09	Films	9	Crazy, Stupid, Love.	N/A	1
South Africa	ZA	2022-01-09	Films	10	Little Italy	N/A	1
South Africa	ZA	2022-01-09	TV	1	Manifest	Manifest: Season 1	2
South Africa	ZA	2022-01-09	TV	2	Manifest	Manifest: Season 2	1
South Africa	ZA	2022-01-09	TV	3	Stay Close	Stay Close: Limited Series	2
South Africa	ZA	2022-01-09	TV	4	Cobra Kai	Cobra Kai: Season 4	2
South Africa	ZA	2022-01-09	TV	5	Emily in Paris	Emily in Paris: Season 2	3
South Africa	ZA	2022-01-09	TV	6	The Witcher	The Witcher: Season 2	4
South Africa	ZA	2022-01-09	TV	7	The 100	The 100: Season 7	1
South Africa	ZA	2022-01-09	TV	8	The Witcher	The Witcher: Season 1	4
South Africa	ZA	2022-01-09	TV	9	Cobra Kai	Cobra Kai: Season 1	1
South Africa	ZA	2022-01-09	TV	10	Emily in Paris	Emily in Paris: Season 1	3
South Africa	ZA	2022-01-02	Films	1	Don't Look Up	N/A	2
South Africa	ZA	2022-01-02	Films	2	The Unforgivable	N/A	4
South Africa	ZA	2022-01-02	Films	3	Suicide Squad	N/A	1
South Africa	ZA	2022-01-02	Films	4	Back to the Outback	N/A	4
South Africa	ZA	2022-01-02	Films	5	Death to 2021	N/A	1
South Africa	ZA	2022-01-02	Films	6	Red Notice	N/A	8
South Africa	ZA	2022-01-02	Films	7	Spider-Man: Far from Home	N/A	2
South Africa	ZA	2022-01-02	Films	8	Spider-Man: Homecoming	N/A	2
South Africa	ZA	2022-01-02	Films	9	Seal Team	N/A	1
South Africa	ZA	2022-01-02	Films	10	The Dark Knight	N/A	1
South Africa	ZA	2022-01-02	TV	1	Emily in Paris	Emily in Paris: Season 2	2
South Africa	ZA	2022-01-02	TV	2	The Witcher	The Witcher: Season 2	3
South Africa	ZA	2022-01-02	TV	3	Cobra Kai	Cobra Kai: Season 4	1
South Africa	ZA	2022-01-02	TV	4	The Witcher	The Witcher: Season 1	3
South Africa	ZA	2022-01-02	TV	5	Stay Close	Stay Close: Limited Series	1
South Africa	ZA	2022-01-02	TV	6	Manifest	Manifest: Season 1	1
South Africa	ZA	2022-01-02	TV	7	Emily in Paris	Emily in Paris: Season 1	2
South Africa	ZA	2022-01-02	TV	8	How to Ruin Christmas	How to Ruin Christmas: The Funeral	4
South Africa	ZA	2022-01-02	TV	9	The Girl from Oslo	The Girl from Oslo: Season 1	2
South Africa	ZA	2022-01-02	TV	10	The Silent Sea	The Silent Sea: Season 1	1
South Africa	ZA	2021-12-26	Films	1	Don't Look Up	N/A	1
South Africa	ZA	2021-12-26	Films	2	The Unforgivable	N/A	3
South Africa	ZA	2021-12-26	Films	3	Back to the Outback	N/A	3
South Africa	ZA	2021-12-26	Films	4	Spider-Man: Homecoming	N/A	1
South Africa	ZA	2021-12-26	Films	5	Spider-Man: Far from Home	N/A	1
South Africa	ZA	2021-12-26	Films	6	Red Notice	N/A	7
South Africa	ZA	2021-12-26	Films	7	A California Christmas: City Lights	N/A	2
South Africa	ZA	2021-12-26	Films	8	Papillon	N/A	4
South Africa	ZA	2021-12-26	Films	9	The Amazing Spider-Man	N/A	1
South Africa	ZA	2021-12-26	Films	10	Paul Blart: Mall Cop	N/A	2
South Africa	ZA	2021-12-26	TV	1	The Witcher	The Witcher: Season 2	2
South Africa	ZA	2021-12-26	TV	2	Emily in Paris	Emily in Paris: Season 2	1
South Africa	ZA	2021-12-26	TV	3	The Witcher	The Witcher: Season 1	2
South Africa	ZA	2021-12-26	TV	4	How to Ruin Christmas	How to Ruin Christmas: The Funeral	3
South Africa	ZA	2021-12-26	TV	5	Money Heist	Money Heist: Part 5	6
South Africa	ZA	2021-12-26	TV	6	The Girl from Oslo	The Girl from Oslo: Season 1	1
South Africa	ZA	2021-12-26	TV	7	Emily in Paris	Emily in Paris: Season 1	1
South Africa	ZA	2021-12-26	TV	8	PAW Patrol	PAW Patrol: Season 6	5
South Africa	ZA	2021-12-26	TV	9	Squid Game	Squid Game: Season 1	14
South Africa	ZA	2021-12-26	TV	10	Titans	Titans: Season 3	3
South Africa	ZA	2021-12-19	Films	1	The Unforgivable	N/A	2
South Africa	ZA	2021-12-19	Films	2	Back to the Outback	N/A	2
South Africa	ZA	2021-12-19	Films	3	Papillon	N/A	3
South Africa	ZA	2021-12-19	Films	4	A California Christmas: City Lights	N/A	1
South Africa	ZA	2021-12-19	Films	5	Red Notice	N/A	6
South Africa	ZA	2021-12-19	Films	6	Paul Blart: Mall Cop	N/A	1
South Africa	ZA	2021-12-19	Films	7	Anonymously Yours	N/A	1
South Africa	ZA	2021-12-19	Films	8	Street Kings	N/A	2
South Africa	ZA	2021-12-19	Films	9	Four Christmases	N/A	1
South Africa	ZA	2021-12-19	Films	10	Mr. & Mrs. Smith	N/A	3
South Africa	ZA	2021-12-19	TV	1	The Witcher	The Witcher: Season 2	1
South Africa	ZA	2021-12-19	TV	2	How to Ruin Christmas	How to Ruin Christmas: The Funeral	2
South Africa	ZA	2021-12-19	TV	3	The Witcher	The Witcher: Season 1	1
South Africa	ZA	2021-12-19	TV	4	Money Heist	Money Heist: Part 5	5
South Africa	ZA	2021-12-19	TV	5	Titans	Titans: Season 3	2
South Africa	ZA	2021-12-19	TV	6	Selling Tampa	Selling Tampa: Season 1	1
South Africa	ZA	2021-12-19	TV	7	How to Ruin Christmas	How to Ruin Christmas: The Wedding	1
South Africa	ZA	2021-12-19	TV	8	The Last Kingdom	The Last Kingdom: Season 4	3
South Africa	ZA	2021-12-19	TV	9	Squid Game	Squid Game: Season 1	13
South Africa	ZA	2021-12-19	TV	10	PAW Patrol	PAW Patrol: Season 6	4
South Africa	ZA	2021-12-12	Films	1	The Unforgivable	N/A	1
South Africa	ZA	2021-12-12	Films	2	Papillon	N/A	2
South Africa	ZA	2021-12-12	Films	3	Man on a Ledge	N/A	1
South Africa	ZA	2021-12-12	Films	4	Red Notice	N/A	5
South Africa	ZA	2021-12-12	Films	5	Back to the Outback	N/A	1
South Africa	ZA	2021-12-12	Films	6	What Happens in Vegas	N/A	1
South Africa	ZA	2021-12-12	Films	7	Single All The Way	N/A	2
South Africa	ZA	2021-12-12	Films	8	Mr. & Mrs. Smith	N/A	2
South Africa	ZA	2021-12-12	Films	9	Bruised	N/A	3
South Africa	ZA	2021-12-12	Films	10	Street Kings	N/A	1
South Africa	ZA	2021-12-12	TV	1	Money Heist	Money Heist: Part 5	4
South Africa	ZA	2021-12-12	TV	2	How to Ruin Christmas	How to Ruin Christmas: The Funeral	1
South Africa	ZA	2021-12-12	TV	3	Titans	Titans: Season 3	1
South Africa	ZA	2021-12-12	TV	4	The Last Kingdom	The Last Kingdom: Season 4	2
South Africa	ZA	2021-12-12	TV	5	Lost in Space	Lost in Space: Season 3	2
South Africa	ZA	2021-12-12	TV	6	School of Chocolate	School of Chocolate: Season 1	3
South Africa	ZA	2021-12-12	TV	7	Lost in Space	Lost in Space: Season 1	2
South Africa	ZA	2021-12-12	TV	8	Squid Game	Squid Game: Season 1	12
South Africa	ZA	2021-12-12	TV	9	True Story	True Story: Limited Series	3
South Africa	ZA	2021-12-12	TV	10	Money Heist	Money Heist: Part 1	1
South Africa	ZA	2021-12-05	Films	1	Red Notice	N/A	4
South Africa	ZA	2021-12-05	Films	2	Bruised	N/A	2
South Africa	ZA	2021-12-05	Films	3	A Castle For Christmas	N/A	2
South Africa	ZA	2021-12-05	Films	4	Abominable	N/A	1
South Africa	ZA	2021-12-05	Films	5	Papillon	N/A	1
South Africa	ZA	2021-12-05	Films	6	Single All The Way	N/A	1
South Africa	ZA	2021-12-05	Films	7	Mr. & Mrs. Smith	N/A	1
South Africa	ZA	2021-12-05	Films	8	Jack Reacher: Never Go Back	N/A	2
South Africa	ZA	2021-12-05	Films	9	A Boy Called Christmas	N/A	2
South Africa	ZA	2021-12-05	Films	10	Kangaroo Jack	N/A	1
South Africa	ZA	2021-12-05	TV	1	Money Heist	Money Heist: Part 5	3
South Africa	ZA	2021-12-05	TV	2	True Story	True Story: Limited Series	2
South Africa	ZA	2021-12-05	TV	3	School of Chocolate	School of Chocolate: Season 1	2
South Africa	ZA	2021-12-05	TV	4	Lost in Space	Lost in Space: Season 3	1
South Africa	ZA	2021-12-05	TV	5	Selling Sunset	Selling Sunset: Season 4	2
South Africa	ZA	2021-12-05	TV	6	Squid Game	Squid Game: Season 1	11
South Africa	ZA	2021-12-05	TV	7	The Last Kingdom	The Last Kingdom: Season 4	1
South Africa	ZA	2021-12-05	TV	8	Lost in Space	Lost in Space: Season 1	1
South Africa	ZA	2021-12-05	TV	9	Maid	Maid: Limited Series	10
South Africa	ZA	2021-12-05	TV	10	Jurassic World Camp Cretaceous	Jurassic World Camp Cretaceous: Season 4	1
South Africa	ZA	2021-11-28	Films	1	Jack Reacher: Never Go Back	N/A	1
South Africa	ZA	2021-11-28	Films	2	Red Notice	N/A	3
South Africa	ZA	2021-11-28	Films	3	Bruised	N/A	1
South Africa	ZA	2021-11-28	Films	4	Jack Reacher	N/A	1
South Africa	ZA	2021-11-28	Films	5	A Boy Called Christmas	N/A	1
South Africa	ZA	2021-11-28	Films	6	A Castle For Christmas	N/A	1
South Africa	ZA	2021-11-28	Films	7	The Hunger Games	N/A	1
South Africa	ZA	2021-11-28	Films	8	The Croods	N/A	2
South Africa	ZA	2021-11-28	Films	9	The Hunger Games: Catching Fire	N/A	1
South Africa	ZA	2021-11-28	Films	10	The Princess Switch 3: Romancing the Star	N/A	2
South Africa	ZA	2021-11-28	TV	1	True Story	True Story: Limited Series	1
South Africa	ZA	2021-11-28	TV	2	Selling Sunset	Selling Sunset: Season 4	1
South Africa	ZA	2021-11-28	TV	3	Hellbound	Hellbound: Season 1	2
South Africa	ZA	2021-11-28	TV	4	Cowboy Bebop	Cowboy Bebop: Season 1	2
South Africa	ZA	2021-11-28	TV	5	Maid	Maid: Limited Series	9
South Africa	ZA	2021-11-28	TV	6	Squid Game	Squid Game: Season 1	10
South Africa	ZA	2021-11-28	TV	7	School of Chocolate	School of Chocolate: Season 1	1
South Africa	ZA	2021-11-28	TV	8	Dynasty	Dynasty: Season 4	6
South Africa	ZA	2021-11-28	TV	9	You	You: Season 3	7
South Africa	ZA	2021-11-28	TV	10	Arcane	Arcane: Season 1	3
South Africa	ZA	2021-11-21	Films	1	Red Notice	N/A	2
South Africa	ZA	2021-11-21	Films	2	The Princess Switch 3: Romancing the Star	N/A	1
South Africa	ZA	2021-11-21	Films	3	Lockout	N/A	1
South Africa	ZA	2021-11-21	Films	4	Twilight	N/A	2
South Africa	ZA	2021-11-21	Films	5	Love Hard	N/A	3
South Africa	ZA	2021-11-21	Films	6	Spider-Man: Into the Spider-Verse	N/A	1
South Africa	ZA	2021-11-21	Films	7	Trolls	N/A	1
South Africa	ZA	2021-11-21	Films	8	Happiness Ever After	N/A	2
South Africa	ZA	2021-11-21	Films	9	The Croods	N/A	1
South Africa	ZA	2021-11-21	Films	10	Army of Thieves	N/A	4
South Africa	ZA	2021-11-21	TV	1	Maid	Maid: Limited Series	8
South Africa	ZA	2021-11-21	TV	2	Squid Game	Squid Game: Season 1	9
South Africa	ZA	2021-11-21	TV	3	Dynasty	Dynasty: Season 4	5
South Africa	ZA	2021-11-21	TV	4	You	You: Season 3	6
South Africa	ZA	2021-11-21	TV	5	Hellbound	Hellbound: Season 1	1
South Africa	ZA	2021-11-21	TV	6	Tiger King	Tiger King 2	1
South Africa	ZA	2021-11-21	TV	7	Arcane	Arcane: Season 1	2
South Africa	ZA	2021-11-21	TV	8	Cowboy Bebop	Cowboy Bebop: Season 1	1
South Africa	ZA	2021-11-21	TV	9	You	You: Season 1	6
South Africa	ZA	2021-11-21	TV	10	PAW Patrol	PAW Patrol: Season 6	3
South Africa	ZA	2021-11-14	Films	1	Red Notice	N/A	1
South Africa	ZA	2021-11-14	Films	2	Love Hard	N/A	2
South Africa	ZA	2021-11-14	Films	3	Happiness Ever After	N/A	1
South Africa	ZA	2021-11-14	Films	4	The Harder They Fall	N/A	2
South Africa	ZA	2021-11-14	Films	5	Army of Thieves	N/A	3
South Africa	ZA	2021-11-14	Films	6	First Daughter	N/A	2
South Africa	ZA	2021-11-14	Films	7	Twilight	N/A	1
South Africa	ZA	2021-11-14	Films	8	Father Christmas Is Back	N/A	1
South Africa	ZA	2021-11-14	Films	9	Next	N/A	2
South Africa	ZA	2021-11-14	Films	10	Angel Eyes	N/A	1
South Africa	ZA	2021-11-14	TV	1	Squid Game	Squid Game: Season 1	8
South Africa	ZA	2021-11-14	TV	2	Dynasty	Dynasty: Season 4	4
South Africa	ZA	2021-11-14	TV	3	Maid	Maid: Limited Series	7
South Africa	ZA	2021-11-14	TV	4	You	You: Season 3	5
South Africa	ZA	2021-11-14	TV	5	Big Mouth	Big Mouth: Season 5	2
South Africa	ZA	2021-11-14	TV	6	Narcos: Mexico	Narcos: Mexico: Season 3	1
South Africa	ZA	2021-11-14	TV	7	You	You: Season 2	4
South Africa	ZA	2021-11-14	TV	8	You	You: Season 1	5
South Africa	ZA	2021-11-14	TV	9	Arcane	Arcane: Season 1	1
South Africa	ZA	2021-11-14	TV	10	Dynasty	Dynasty: Season 1	3
South Africa	ZA	2021-11-07	Films	1	Army of Thieves	N/A	2
South Africa	ZA	2021-11-07	Films	2	The Harder They Fall	N/A	1
South Africa	ZA	2021-11-07	Films	3	Love Hard	N/A	1
South Africa	ZA	2021-11-07	Films	4	Transformers: The Last Knight	N/A	1
South Africa	ZA	2021-11-07	Films	5	What a Girl Wants	N/A	1
South Africa	ZA	2021-11-07	Films	6	2012	N/A	1
South Africa	ZA	2021-11-07	Films	7	Next	N/A	1
South Africa	ZA	2021-11-07	Films	8	Army of the Dead	N/A	2
South Africa	ZA	2021-11-07	Films	9	First Daughter	N/A	1
South Africa	ZA	2021-11-07	Films	10	Hypnotic	N/A	2
South Africa	ZA	2021-11-07	TV	1	Squid Game	Squid Game: Season 1	7
South Africa	ZA	2021-11-07	TV	2	Dynasty	Dynasty: Season 4	3
South Africa	ZA	2021-11-07	TV	3	Maid	Maid: Limited Series	6
South Africa	ZA	2021-11-07	TV	4	You	You: Season 3	4
South Africa	ZA	2021-11-07	TV	5	Locke & Key	Locke & Key: Season 2	3
South Africa	ZA	2021-11-07	TV	6	You	You: Season 2	3
South Africa	ZA	2021-11-07	TV	7	You	You: Season 1	4
South Africa	ZA	2021-11-07	TV	8	Dynasty	Dynasty: Season 1	2
South Africa	ZA	2021-11-07	TV	9	Big Mouth	Big Mouth: Season 5	1
South Africa	ZA	2021-11-07	TV	10	The Good Doctor	The Good Doctor: Season 3	8
South Africa	ZA	2021-10-31	Films	1	Army of Thieves	N/A	1
South Africa	ZA	2021-10-31	Films	2	Hypnotic	N/A	1
South Africa	ZA	2021-10-31	Films	3	Night Teeth	N/A	2
South Africa	ZA	2021-10-31	Films	4	Unfaithful	N/A	2
South Africa	ZA	2021-10-31	Films	5	Shazam!	N/A	3
South Africa	ZA	2021-10-31	Films	6	Little Big Mouth	N/A	1
South Africa	ZA	2021-10-31	Films	7	Sonic the Hedgehog	N/A	4
South Africa	ZA	2021-10-31	Films	8	Army of the Dead	N/A	1
South Africa	ZA	2021-10-31	Films	9	In for a Murder	N/A	1
South Africa	ZA	2021-10-31	Films	10	The Forgotten Battle	N/A	3
South Africa	ZA	2021-10-31	TV	1	Squid Game	Squid Game: Season 1	6
South Africa	ZA	2021-10-31	TV	2	Dynasty	Dynasty: Season 4	2
South Africa	ZA	2021-10-31	TV	3	You	You: Season 3	3
South Africa	ZA	2021-10-31	TV	4	Maid	Maid: Limited Series	5
South Africa	ZA	2021-10-31	TV	5	Locke & Key	Locke & Key: Season 2	2
South Africa	ZA	2021-10-31	TV	6	You	You: Season 1	3
South Africa	ZA	2021-10-31	TV	7	You	You: Season 2	2
South Africa	ZA	2021-10-31	TV	8	Inside Job	Inside Job: Part 1	1
South Africa	ZA	2021-10-31	TV	9	Maya and the Three	Maya and the Three: Limited Series	1
South Africa	ZA	2021-10-31	TV	10	Dynasty	Dynasty: Season 1	1
South Africa	ZA	2021-10-24	Films	1	Night Teeth	N/A	1
South Africa	ZA	2021-10-24	Films	2	Shazam!	N/A	2
South Africa	ZA	2021-10-24	Films	3	Unfaithful	N/A	1
South Africa	ZA	2021-10-24	Films	4	The Forgotten Battle	N/A	2
South Africa	ZA	2021-10-24	Films	5	The Trip	N/A	1
South Africa	ZA	2021-10-24	Films	6	The 15:17 to Paris	N/A	1
South Africa	ZA	2021-10-24	Films	7	Sonic the Hedgehog	N/A	3
South Africa	ZA	2021-10-24	Films	8	The Last Samurai	N/A	1
South Africa	ZA	2021-10-24	Films	9	Barbie Big City Big Dreams	N/A	1
South Africa	ZA	2021-10-24	Films	10	Knight and Day	N/A	3
South Africa	ZA	2021-10-24	TV	1	Squid Game	Squid Game: Season 1	5
South Africa	ZA	2021-10-24	TV	2	You	You: Season 3	2
South Africa	ZA	2021-10-24	TV	3	Maid	Maid: Limited Series	4
South Africa	ZA	2021-10-24	TV	4	You	You: Season 1	2
South Africa	ZA	2021-10-24	TV	5	My Name	My Name: Season 1	1
South Africa	ZA	2021-10-24	TV	6	You	You: Season 2	1
South Africa	ZA	2021-10-24	TV	7	Dynasty	Dynasty: Season 4	1
South Africa	ZA	2021-10-24	TV	8	Locke & Key	Locke & Key: Season 2	1
South Africa	ZA	2021-10-24	TV	9	The Five Juanas	The Five Juanas: Season 1	2
South Africa	ZA	2021-10-24	TV	10	The Blacklist	The Blacklist: Season 7	3
South Africa	ZA	2021-10-17	Films	1	Shazam!	N/A	1
South Africa	ZA	2021-10-17	Films	2	Security	N/A	1
South Africa	ZA	2021-10-17	Films	3	The Forgotten Battle	N/A	1
South Africa	ZA	2021-10-17	Films	4	Sonic the Hedgehog	N/A	2
South Africa	ZA	2021-10-17	Films	5	Knight and Day	N/A	2
South Africa	ZA	2021-10-17	Films	6	The Guilty	N/A	3
South Africa	ZA	2021-10-17	Films	7	What's Your Number?	N/A	1
South Africa	ZA	2021-10-17	Films	8	Catch Me If You Can	N/A	1
South Africa	ZA	2021-10-17	Films	9	Failure to Launch	N/A	2
South Africa	ZA	2021-10-17	Films	10	Heat	N/A	2
South Africa	ZA	2021-10-17	TV	1	Squid Game	Squid Game: Season 1	4
South Africa	ZA	2021-10-17	TV	2	Maid	Maid: Limited Series	3
South Africa	ZA	2021-10-17	TV	3	You	You: Season 3	1
South Africa	ZA	2021-10-17	TV	4	The Five Juanas	The Five Juanas: Season 1	1
South Africa	ZA	2021-10-17	TV	5	The Blacklist	The Blacklist: Season 7	2
South Africa	ZA	2021-10-17	TV	6	Blood & Water	Blood & Water: Season 2	4
South Africa	ZA	2021-10-17	TV	7	You	You: Season 1	1
South Africa	ZA	2021-10-17	TV	8	Pretty Smart	Pretty Smart: Season 1	1
South Africa	ZA	2021-10-17	TV	9	The Good Doctor	The Good Doctor: Season 3	7
South Africa	ZA	2021-10-17	TV	10	PAW Patrol	PAW Patrol: Season 6	2
South Africa	ZA	2021-10-10	Films	1	Sonic the Hedgehog	N/A	1
South Africa	ZA	2021-10-10	Films	2	The Guilty	N/A	2
South Africa	ZA	2021-10-10	Films	3	Knight and Day	N/A	1
South Africa	ZA	2021-10-10	Films	4	There's Someone Inside Your House	N/A	1
South Africa	ZA	2021-10-10	Films	5	Heat	N/A	1
South Africa	ZA	2021-10-10	Films	6	Rampage	N/A	2
South Africa	ZA	2021-10-10	Films	7	Jumper	N/A	1
South Africa	ZA	2021-10-10	Films	8	Ride Along 2	N/A	1
South Africa	ZA	2021-10-10	Films	9	Failure to Launch	N/A	1
South Africa	ZA	2021-10-10	Films	10	Geostorm	N/A	2
South Africa	ZA	2021-10-10	TV	1	Squid Game	Squid Game: Season 1	3
South Africa	ZA	2021-10-10	TV	2	Maid	Maid: Limited Series	2
South Africa	ZA	2021-10-10	TV	3	On My Block	On My Block: Season 4	1
South Africa	ZA	2021-10-10	TV	4	Blood & Water	Blood & Water: Season 2	3
South Africa	ZA	2021-10-10	TV	5	The Blacklist	The Blacklist: Season 7	1
South Africa	ZA	2021-10-10	TV	6	Henry Danger	Henry Danger: Season 1	1
South Africa	ZA	2021-10-10	TV	7	Victorious	Victorious: Season 1	1
South Africa	ZA	2021-10-10	TV	8	PAW Patrol	PAW Patrol: Season 6	1
South Africa	ZA	2021-10-10	TV	9	The Good Doctor	The Good Doctor: Season 3	6
